step,Bandit (LinUCB),Bandit (epsilon-greedy),CF/SVD++ only,Content-Based only,Static Hybrid (a=0.84)
33141,0.8029720064930795,0.7940720632415804,0.8014067393131851,0.8660678565007339,0.7857574250955351
33142,0.8022738005739913,0.7931185837877601,0.8012219952862967,0.8631161098008034,0.7853309454782329
33143,0.8024778114040011,0.7925933557473276,0.8014706968023094,0.8598817209221292,0.7853889766331159
33144,0.8018662615749523,0.7916484553804949,0.8014277867049742,0.8559100024500456,0.785110835438546
33145,0.806312542625524,0.7966487989649025,0.8043982959305742,0.8632813083592328,0.7889484463969054
33146,0.8080447963761976,0.7979323940731392,0.805282494652804,0.8649168134057664,0.7902770131913956
33147,0.8071722592354698,0.7967333576390518,0.8050917296003137,0.861238369859653,0.7897585355140203
33148,0.8071874052067963,0.796726133683343,0.8055667121720502,0.8622517869854567,0.7899260258233877
33149,0.8071492265636289,0.7967277609721739,0.8062283829040416,0.8631211642403477,0.7902093812482053
33150,0.8085384475434881,0.7979095839135608,0.807121461238534,0.864686462499621,0.7912364621913761
33151,0.8097969284864568,0.7988735586006397,0.8074617459029078,0.8682565374952738,0.7920801251026633
33152,0.8144387917256513,0.8035785230534033,0.8119309928367174,0.8700515000654635,0.7964115418302579
33153,0.8193599676839799,0.8106225465460329,0.8151708813899563,0.8795938266199386,0.8005896157892063
33154,0.8220789739065663,0.8128595655371024,0.8164253100249852,0.886539461466169,0.8025749188524076
33155,0.8247772850669266,0.8164447934354205,0.8180355532596726,0.8916392798242758,0.8047464520208601
33156,0.8253617413579591,0.8168943744993441,0.8190522397835082,0.890841808578,0.8055164845327663
33157,0.8204415076339914,0.8155299048602636,0.8148493731213916,0.8895273466822105,0.8017903545032103
33158,0.8236832795338066,0.8197989897466985,0.8163812908798774,0.89820476758307,0.8042824265719323
33159,0.8244371751969181,0.8223928545225924,0.8191979707089948,0.8990371652295164,0.8070588435488119
33160,0.8271252117781254,0.8254946351748187,0.8208883254610813,0.9043727458787842,0.8093038894572576
33161,0.8286812175099091,0.827221264413266,0.8219902176262956,0.9072636515607201,0.810723911240426
33162,0.8310102569207103,0.8300563564231671,0.8230965700803425,0.9132405263785778,0.812432097953699
33163,0.834396807478743,0.8334467829812514,0.8265155466785351,0.9134788792048548,0.8155296109964104
33164,0.8371394990267503,0.836399822188445,0.8297803494328013,0.9159106098881843,0.8187408490396517
33165,0.8395889763026365,0.8395849306655366,0.8298026858400112,0.9233660398971892,0.8197951893719817
33166,0.8443340148919471,0.8434316968986239,0.8326114890501499,0.9289595136227576,0.8231449502259964
33167,0.8498500639604847,0.8476956342528457,0.8354361087381101,0.9352925370386701,0.8265672032630178
33168,0.8478425310725278,0.8456518229829231,0.834408354503578,0.9325977780279492,0.8249839660826207
33169,0.8511778120967196,0.8489903702917714,0.8377971188633061,0.9337817905684774,0.8281089657364439
33170,0.851576553339644,0.8490910224195929,0.8375213652981269,0.9338811095380989,0.8278843434656409
33171,0.8540368745995033,0.8521344821939307,0.83855483752559,0.9413839322806453,0.8299332830027804
33172,0.8583814615980031,0.8554539872092011,0.8407465635818033,0.9463801369438505,0.8325941187189523
33173,0.8620875940222091,0.8596605990298878,0.8434570334701126,0.9525946943249781,0.8359075651232989
33174,0.8653116404348866,0.8630203038521742,0.8468817707813854,0.9554640654512568,0.8393328383681272
33175,0.8675873160934107,0.8652758011794938,0.8492363122377388,0.9599709852998324,0.8420790127151129
33176,0.8689092519321939,0.8666832402334123,0.8507997197934526,0.9610733696396686,0.8436030796388093
33177,0.8693693706235239,0.8680486224658583,0.8525868592633624,0.9611969547755037,0.8450491538266646
33178,0.8708996040071396,0.8703295337813878,0.8544457806826382,0.9644963525769866,0.8471838117257441
33179,0.8680954828098387,0.8679838186241026,0.8536949023426431,0.9605721637463795,0.8457387335992387
33180,0.867574484845143,0.8676499951596817,0.8543911524900543,0.9584287999466136,0.8460568351187585
33181,0.8677179753834253,0.8676696137751368,0.855219507564246,0.958525422050213,0.8464827972918144
33182,0.8667364626532973,0.8667964386504973,0.8546579917195241,0.9577758989696726,0.845733997659388
33183,0.8664279300789334,0.8662081938419873,0.8538997615999534,0.960467550846808,0.8452277768691768
33184,0.8682705545271434,0.867810937887818,0.8555223541595003,0.9612532727474553,0.8468013443832583
33185,0.8678506940541892,0.8672127924422316,0.8552998191758808,0.961117945757503,0.8464067083539911
33186,0.8685541428506807,0.8679055553236797,0.8559798231823493,0.9617591379679314,0.8471039108195612
33187,0.8686054492187633,0.8679248783915335,0.8562268333065108,0.9618540746934933,0.8472320293692636
33188,0.8686756091643383,0.8679245314973258,0.8564704637803228,0.9620266296780511,0.847343395357876
33189,0.8690584053598728,0.8694214377690853,0.8570278954292081,0.9652540553512378,0.8482514368690551
33190,0.8677468615092744,0.8679339188881751,0.8556396678073214,0.9629248338329428,0.8466420916617317
33191,0.8682785747523094,0.8684480570539853,0.8565167510094217,0.9632975398916839,0.8474431775747776
33192,0.8700298085192167,0.8695333765208973,0.8582080762207576,0.963395749081178,0.8487800026501362
33193,0.8708290804458257,0.8709944271355584,0.8596242796348543,0.9638820045540653,0.8500732655973742
33194,0.8709162673124852,0.8711745231136572,0.8604145346480622,0.9629572168750345,0.850615238649203
33195,0.8743237449108849,0.8736742726813308,0.8619393486859561,0.9669859106624527,0.8525343735061661
33196,0.8753152488349861,0.873929447440009,0.8625498456657849,0.9677452752020338,0.8532438807386394
33197,0.878497416298906,0.8757379361321563,0.8629793825157956,0.971581180496953,0.8542837658128436
33198,0.8797881185646383,0.8770141826807076,0.8642932591262047,0.9728226195315572,0.8556729888372313
33199,0.8813057388775553,0.8784561696226513,0.8657635900562812,0.973579250087302,0.8571636460012672
33200,0.8809868688436707,0.8781223918699573,0.8656178186801207,0.9723187524975764,0.8568287343373728
33201,0.8824506357388854,0.8793274602858985,0.8668392209366064,0.973687227380581,0.8581113252167226
33202,0.8806549455030037,0.8776841524607853,0.8646857540043741,0.971060104834353,0.8558137360225694
33203,0.8835845048984573,0.8793584237404315,0.8655768069951073,0.9746087745658563,0.8570662157730842
33204,0.8874569174797567,0.8818528317242138,0.8667574654503811,0.9792471548212932,0.8587254831388754
33205,0.8901900239583795,0.8836212227776234,0.8676806294160531,0.9820483078283898,0.859928576732248
33206,0.8901629174053877,0.8845196550512742,0.8695739709558205,0.9815268618501916,0.8613202459405797
33207,0.8934390149171832,0.8868002658753678,0.8706917687507918,0.9857070709624355,0.862926064463995
33208,0.8964818301544661,0.8903254248008512,0.8725931123175572,0.9919926405733334,0.8654725311969746
33209,0.8983995907560315,0.8929682254242292,0.8739503245681232,0.9949403449092814,0.8671124924499517
33210,0.8997017819878823,0.8931065516047867,0.8753012822698092,0.994783851302929,0.8681234649937971
33211,0.8981832525298807,0.8913552211660859,0.8735426722570896,0.993332391477726,0.8663636328092109
33212,0.8985797599811103,0.8914377290573632,0.8748463255687963,0.9934064296378221,0.8674200404076792
33213,0.900372658984165,0.8931911627237594,0.8765815435293411,0.9949471570832483,0.869186735209948
33214,0.9008431082465517,0.8934602955708267,0.8770759382419195,0.9948518834186998,0.8695706445137854
33215,0.9020811705104065,0.8948922840543446,0.8784113046440819,0.9960761766612011,0.8709289265435803
33216,0.9013881497078531,0.8942899071594396,0.8782427399959445,0.9951977907817849,0.870648700701067
33217,0.9020296494642932,0.8948190997549713,0.8796886942859367,0.9953542561228885,0.8718198573135396
33218,0.9024269551861611,0.8953523543182609,0.8809992125563604,0.9955547745059098,0.8729380491250193
33219,0.9043879065275179,0.8974884096774576,0.8823344585264161,0.9991093153635889,0.8746219220080325
33220,0.9063500948383623,0.8986154257340565,0.8829837186607056,1.0013440489825745,0.8755189615005022
33221,0.907863678034482,0.8998754562969609,0.884118800764858,1.0037264500356884,0.8768801433422236
33222,0.910453584322851,0.9018623250703366,0.885348323694993,1.0068500044106508,0.8784410103875255
33223,0.9123466631583456,0.9039758030590704,0.8863204388368202,1.0110437602874696,0.879842214763625
33224,0.9134296013107825,0.9053697758035593,0.8868072869920441,1.0138754259804914,0.880658716330819
33225,0.9142237357617155,0.9064992780198803,0.8878659518275184,1.0146348721267706,0.8817020650354843
33226,0.9124497095784766,0.9041752041953369,0.8853721908939386,1.0131716657030994,0.8792888648179473
33227,0.9123276256598435,0.9044203539193533,0.8854992612253961,1.0132007014590043,0.8793986492914255
33228,0.9138458285785507,0.9061025076510126,0.8867159670334381,1.0147097829119847,0.8806998829125283
33229,0.9141933949396768,0.9063211233222928,0.8878635640213697,1.0147928245102895,0.8816296602952517
33230,0.9121984790995575,0.9043562935895418,0.8859594859514853,1.0129403632372502,0.8796773353398505
33231,0.9121768240011513,0.9042779176289546,0.8858892285502376,1.0130968375691993,0.8796131027357476
33232,0.9124638314568253,0.9047264159356938,0.8858964336879855,1.0151260262978627,0.8797252928925169
33233,0.9126752263594117,0.9047033205855044,0.8857167629460679,1.0171844076235752,0.8796838702410584
33234,0.9129149675624435,0.906623200132186,0.8875634840187813,1.0175646209830158,0.8812515225575993
33235,0.9130411649699187,0.9068108410122266,0.8875830605777711,1.0174607167593532,0.8812561403534414
33236,0.9117033540342171,0.9054495109564846,0.8867339731300766,1.0157341683348724,0.8801682693892522
33237,0.9119049182597958,0.9057813645103816,0.8872236047622659,1.0158156363267983,0.8805869931391914
33238,0.9124283070665333,0.9064323031037342,0.8873361289356902,1.0174924806053203,0.880895271476978
33239,0.9125655821080958,0.9064663514855351,0.8874798302619294,1.0169490192193194,0.8809754208989732
33240,0.912923529942683,0.9065340701341631,0.8873840365227481,1.0200847192547122,0.8811733501112367
33241,0.9144264750779547,0.9078653245216858,0.8879173361711633,1.0223288225679013,0.8820447529771743
33242,0.9140785824840201,0.9071349009213371,0.8876041027388288,1.021673425667068,0.8816693991709148
33243,0.9143245880989243,0.9061632224062942,0.8869683709356448,1.023329537087756,0.8811820963032114
33244,0.9149893857746167,0.9069653389697191,0.8879889566334194,1.0237113772718012,0.8821203654918167
33245,0.9150466482676416,0.9070231080397523,0.8880763622743575,1.0231924695383006,0.8819870363504096
33246,0.9131250909618513,0.9051718953302624,0.8864880931634308,1.021296661939381,0.8802481262289233
33247,0.9144790919566206,0.9058942786085908,0.8864135754218913,1.0231136079932455,0.8804913881674388
33248,0.9151166970142538,0.9065879934966733,0.8870157500276682,1.0235887867332436,0.8811114249809173
33249,0.91300036485264,0.9044429754222014,0.8851426073340088,1.021378688491178,0.8790703896581069
33250,0.913011693504122,0.9049072615752108,0.8854395596440254,1.0213840859104715,0.8792698779299734
33251,0.9132502978256344,0.9049973450857449,0.8858778151641707,1.020415356997358,0.8793668733244203
33252,0.9137938271031599,0.9062829266758409,0.8856375701930795,1.024321360610685,0.8797600881139217
33253,0.9133586545781901,0.9063313765974601,0.8852916604617215,1.025056506565152,0.879514668787132
33254,0.914131559255926,0.9067458852263528,0.8856418476571982,1.0259098469172425,0.8799703688100775
33255,0.9179672355261562,0.911536257900905,0.8883415897198148,1.0338202524729068,0.8834788157635106
33256,0.9178784064212119,0.9113142218066973,0.8877054889576728,1.0359560911672085,0.882913339115907
33257,0.9197696479442583,0.9121208192058635,0.8874848371637382,1.0387097302840962,0.8830974538525422
33258,0.9206987128860235,0.9135126802233142,0.8877470367770912,1.0419304466042587,0.8838029591280012
33259,0.9216760161380763,0.9145830749629008,0.8874086636989258,1.0453436916865368,0.8839936506192746
33260,0.9233374639105357,0.9156639363655602,0.8867645198437983,1.0512009186133606,0.8842686819146112
33261,0.9248465629801151,0.9163623555750391,0.8859432766046916,1.0566021446412368,0.8843634701104733
33262,0.9247086864752361,0.9156021564329455,0.8845722595422177,1.0585414199352727,0.8833602494257282
33263,0.9239152707581979,0.9143369061211912,0.8828464412591506,1.0596767002671026,0.8821067386084592
33264,0.9242522327578563,0.9148666417512453,0.8827052061080266,1.0642299757506615,0.882363006122091
33265,0.9222896486813176,0.9128814710680909,0.8806442514028716,1.0640634071580048,0.8807099251988804
33266,0.9237278794253488,0.9142540994293507,0.8821503821298654,1.0636457942918016,0.8818831057334989
33267,0.9228689300536007,0.913110944325703,0.880580634589645,1.067109703497717,0.880886687380661
33268,0.9222721503572812,0.9127224785147932,0.8804210188377726,1.066381491425081,0.8806372289911375
33269,0.9220308481921975,0.9126649162889314,0.879997141388965,1.0670445376071336,0.8804072382729453
33270,0.921300212010193,0.9126432023150715,0.8797133721755079,1.066957705592255,0.8801015304148497
33271,0.9209504039467571,0.9122670723468983,0.8785139972359729,1.0670594968366716,0.8790547309248001
33272,0.9218734444221419,0.912940070869659,0.8797538146577671,1.0667871372162914,0.8800228916810647
33273,0.9213723777976608,0.9119320083962918,0.8785635372472587,1.0668643374913138,0.879016247669492
33274,0.9209445313169023,0.9115118918470637,0.8774421748473453,1.0667401021909384,0.8780463815372287
33275,0.920495610022296,0.9113843501301342,0.8773318264748868,1.067976422732305,0.8778272055638733
33276,0.9205367279499913,0.9112664776972753,0.8769562749062204,1.0681308410280101,0.8775574815826279
33277,0.9212545574658257,0.9121263202608921,0.8780798122285332,1.0686204143042286,0.8785953303855285
33278,0.9224592569997052,0.912828662917443,0.8778685461426923,1.0709076779793758,0.8787554043783449
33279,0.9221988656815686,0.912747258676462,0.8768113770414943,1.0729998330823238,0.8780124474589939
33280,0.9212187856310569,0.9126719922851123,0.8755894971408715,1.073766040849837,0.8771179820769827
33281,0.9198928725620522,0.9118281194905393,0.8741952920061787,1.0736678346945716,0.8760143653436331
33282,0.920754315697216,0.912097464347527,0.8743483251971673,1.074811459690722,0.8762886077190819
33283,0.9197795183272529,0.9114076482057558,0.8730489696873438,1.0750668424371455,0.8752859680445125
33284,0.9199943723241553,0.9114369794522612,0.8720111214366213,1.0786214075060847,0.8746598930261837
33285,0.9199159814518452,0.9139955952176582,0.8712011047358164,1.0818171772762617,0.874522883795822
33286,0.9211866763744663,0.9155197285248983,0.8721111020684509,1.0841629371941814,0.8756796020085479
33287,0.9219166571879454,0.916389675970301,0.8723544985375219,1.0860982036278108,0.8761270728131396
33288,0.9213680103556712,0.9157217330454986,0.8715059314712372,1.0873473766789397,0.8753626113871696
33289,0.9261345185671425,0.9189098699828463,0.874854797682802,1.092054085819272,0.879051247844617
33290,0.9282981735614504,0.9211250397173306,0.8770027282076444,1.0935318090543487,0.8812031562191796
33291,0.9283123529088122,0.9211862817532942,0.8780270278697966,1.0932874131798487,0.8817723171348292
33292,0.9275475234228038,0.9203765078922679,0.8771313202886861,1.092675329077779,0.8808976151610064
33293,0.9287256879604451,0.9213532002437699,0.8778008847024332,1.0938218809961067,0.8817140776963048
33294,0.9288547049045027,0.9203101013718754,0.8771793011256235,1.0937573017884654,0.8812099259303069
33295,0.9301057229404793,0.9213809350247424,0.8792036757696468,1.0939900144342334,0.8828463469819077
